method,contamination_ratio,query_rate,id_accuracy_mean,id_accuracy_std,gain_mean,gain_std,gain_worst,negative_transfer_rate,ece_mean,brier_mean,oem_0_9_mean,collapse_rate,accept_rate_mean,runtime_sec_mean,peak_memory_mb_mean
sar_or_come_zero_bit_stable,0.5,0.005,0.5445266666666666,0.10060238542908903,0.07721333333333333,0.04749353301409489,-0.0008000000000000229,0.03333333333333333,0.21335450606962045,0.6565098722775777,0.08200666666666666,0.0,1.0,1.0881659348805746,1495.28740234375
sar_or_come_zero_bit_stable,0.5,0.01,0.5445266666666666,0.10060238542908903,0.07721333333333333,0.04749353301409489,-0.0008000000000000229,0.03333333333333333,0.21335450606962045,0.6565098722775777,0.08200666666666666,0.0,1.0,1.0881659348805746,1495.28740234375
sar_or_come_zero_bit_stable,0.5,0.02,0.5445266666666666,0.10060238542908903,0.07721333333333333,0.04749353301409489,-0.0008000000000000229,0.03333333333333333,0.21335450606962045,0.6565098722775777,0.08200666666666666,0.0,1.0,1.0881659348805746,1495.28740234375
sar_or_come_zero_bit_stable,0.5,0.05,0.5445266666666666,0.10060238542908903,0.07721333333333333,0.04749353301409489,-0.0008000000000000229,0.03333333333333333,0.21335450606962045,0.6565098722775777,0.08200666666666666,0.0,1.0,1.0881659348805746,1495.28740234375
sar_or_come_zero_bit_stable,0.5,0.1,0.5445266666666666,0.10060238542908903,0.07721333333333333,0.04749353301409489,-0.0008000000000000229,0.03333333333333333,0.21335450606962045,0.6565098722775777,0.08200666666666666,0.0,1.0,1.0881659348805746,1495.28740234375
self_gate_tent_zero_bit,0.0,0.0,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.24908954388163984,0.756009844938914,0.08818,0.0,0.0,0.7368891795476278,786.122265625
self_gate_tent_zero_bit,0.0,0.001,0.5871,0.07808154888231963,0.11436333333333333,0.06559058744148843,0.030200000000000005,0.0,0.1817925447006027,0.5931168774763743,0.07168333333333334,0.0,0.38999999999999996,1.525248130162557,1539.2779296875
self_gate_tent_zero_bit,0.0,0.005,0.5952000000000001,0.07489074340848713,0.12246333333333334,0.06458082603957634,0.03210000000000002,0.0,0.17730923053255926,0.58175275127093,0.07037666666666667,0.0,0.41000000000000003,1.5441129843393961,1538.9529296875
self_gate_tent_zero_bit,0.0,0.01,0.5976199999999999,0.071435823139278,0.12488333333333332,0.06807795269893303,0.035699999999999954,0.0,0.17594701516136527,0.5780937284231186,0.07002333333333333,0.0,0.39666666666666667,1.546535809834798,1539.0695963541666
self_gate_tent_zero_bit,0.0,0.02,0.5975233333333333,0.07400155955175512,0.12478666666666666,0.06557707617407345,0.03949999999999998,0.0,0.17627796781313917,0.5782352725664774,0.07008333333333333,0.0,0.39333333333333337,1.5587424039840698,1538.9862630208333
self_gate_tent_zero_bit,0.0,0.05,0.59912,0.07176273838622418,0.12638333333333335,0.06748617780999527,0.0363,0.0,0.1751404562154909,0.5758642017841339,0.06972666666666667,0.0,0.3766666666666667,1.5626934051513672,1539.0862630208333
self_gate_tent_zero_bit,0.0,0.1,0.59933,0.07223485236748062,0.12659333333333334,0.06708329322480418,0.04499999999999993,0.0,0.1750337597733736,0.5755541036526363,0.06946999999999999,0.0,0.36666666666666664,1.5754000981648764,1538.9529296875
self_gate_tent_zero_bit,0.1,0.0,0.4718148148148148,0.12842659308440446,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592592,0.0,0.0,0.7391247510910034,786.2139322916667
self_gate_tent_zero_bit,0.1,0.001,0.5757555555555556,0.08142528457993226,0.10394074074074074,0.05823707608869853,0.024222222222222256,0.0,0.18955015264015504,0.6095398048559825,0.07407777777777777,0.0,0.37,1.5263755083084107,1539.3779296875
self_gate_tent_zero_bit,0.1,0.005,0.5816370370370371,0.07385546695120788,0.10982222222222222,0.06391255999934989,0.024222222222222256,0.0,0.1852400630146541,0.6008556892474493,0.07257037037037037,0.0,0.3433333333333334,1.5435195763905842,1538.9654296875
self_gate_tent_zero_bit,0.1,0.01,0.5879888888888889,0.07511963694838757,0.11617407407407407,0.06364089923646983,0.02922222222222226,0.0,0.1822104137432796,0.592033643523852,0.07139999999999999,0.0,0.38333333333333336,1.5534756263097127,1539.0862630208333
self_gate_tent_zero_bit,0.1,0.02,0.5900444444444445,0.0750035594444132,0.11822962962962963,0.0640069635774543,0.038555555555555565,0.0,0.18147554142593783,0.5886686583360036,0.07125555555555556,0.0,0.3766666666666667,1.557857052485148,1538.9945963541666
self_gate_tent_zero_bit,0.1,0.05,0.5897777777777777,0.0764051901798546,0.11796296296296296,0.06412271609100376,0.032333333333333325,0.0,0.1813280800809463,0.5890872021516164,0.07101111111111111,0.0,0.35,1.5586082776387533,1539.0529296875
self_gate_tent_zero_bit,0.1,0.1,0.5901,0.07478793831445364,0.11828518518518519,0.06551551269630573,0.03511111111111109,0.0,0.18134764832627995,0.5889672507842382,0.07125925925925926,0.0,0.35,1.5780519008636475,1539.0029296875
self_gate_tent_zero_bit,0.2,0.0,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.2522465610043922,0.7622202734152476,0.08957916666666667,0.0,0.0,0.7417142709096273,786.3514322916667
self_gate_tent_zero_bit,0.2,0.001,0.5651333333333334,0.09105784523126455,0.09632083333333333,0.055283153215550426,0.02112499999999995,0.0,0.19624855161607266,0.6255510052045187,0.07654166666666667,0.0,0.33999999999999997,1.5254436254501342,1539.0904296875
self_gate_tent_zero_bit,0.2,0.005,0.5777041666666667,0.0796924887440005,0.10889166666666666,0.06092843750767319,0.029000000000000026,0.0,0.1888768322260274,0.6071989019711812,0.07445416666666667,0.0,0.38666666666666666,1.5404625256856284,1538.9362630208334
self_gate_tent_zero_bit,0.2,0.01,0.5786541666666667,0.08149574033805153,0.10984166666666666,0.05757524998573206,0.03462500000000002,0.0,0.18852954876398045,0.6063592622677485,0.07444999999999999,0.0,0.38333333333333336,1.5526034514109293,1539.0320963541667
self_gate_tent_zero_bit,0.2,0.02,0.5778541666666667,0.08351018213866697,0.10904166666666666,0.056324857597097704,0.029124999999999956,0.0,0.18862410224000925,0.6072782824436823,0.0742625,0.0,0.3733333333333333,1.5521957874298096,1538.9695963541667
self_gate_tent_zero_bit,0.2,0.05,0.5807333333333333,0.0794199114955061,0.11192083333333332,0.05898201146117134,0.03700000000000003,0.0,0.18699073096526167,0.602668700615565,0.07385416666666668,0.0,0.36000000000000004,1.562989608446757,1539.0529296875
self_gate_tent_zero_bit,0.2,0.1,0.5803375000000001,0.08000117961145413,0.111525,0.05967877734603183,0.03700000000000003,0.0,0.1868116225185183,0.60399582584699,0.07364166666666666,0.0,0.3266666666666667,1.573914655049642,1538.9862630208333
self_gate_tent_zero_bit,0.3,0.0,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142858,0.0,0.0,0.735132360458374,786.1639322916667
self_gate_tent_zero_bit,0.3,0.001,0.5483190476190476,0.09852192433878042,0.07930000000000001,0.04256855794202922,0.01571428571428568,0.0,0.20818162394769135,0.6502512753009796,0.07955238095238096,0.0,0.3466666666666667,1.522563640276591,1539.1529296875
self_gate_tent_zero_bit,0.3,0.005,0.5625142857142857,0.08712720201783557,0.0934952380952381,0.05246913550482771,0.02100000000000002,0.0,0.19898011194754922,0.6294891585906347,0.07687619047619047,0.0,0.35,1.5440136671066285,1538.9529296875
self_gate_tent_zero_bit,0.3,0.01,0.5655857142857142,0.08829694756918376,0.09656666666666668,0.05370266989135647,0.019571428571428573,0.0,0.19784245768721614,0.6251285036404928,0.07682857142857143,0.0,0.35333333333333333,1.5515187978744507,1539.1029296875
self_gate_tent_zero_bit,0.3,0.02,0.5671238095238096,0.08845795793126768,0.0981047619047619,0.052860670010572985,0.020428571428571463,0.0,0.1963769044534791,0.6230627695719401,0.07616666666666667,0.0,0.33666666666666667,1.553551983833313,1538.9779296875
self_gate_tent_zero_bit,0.3,0.05,0.5675666666666667,0.08960965065755364,0.09854761904761905,0.05335212363983397,0.025428571428571467,0.0,0.19635078483749002,0.6229067107041677,0.07652380952380952,0.0,0.3266666666666667,1.5590148051579793,1538.9737630208333
self_gate_tent_zero_bit,0.3,0.1,0.5673666666666667,0.08886003894456256,0.09834761904761904,0.05418990356703238,0.024142857142857133,0.0,0.1958944656721893,0.6231139699618021,0.07634285714285714,0.0,0.2966666666666667,1.5771465063095094,1539.0237630208333
self_gate_tent_zero_bit,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915656,0.765040518840154,0.08998666666666666,0.0,0.0,0.7291292428970337,786.1514322916667
self_gate_tent_zero_bit,0.5,0.001,0.5351533333333334,0.10703450533978906,0.06784,0.04081657540247843,0.006199999999999983,0.0,0.21947499029358228,0.6708945949872335,0.08336666666666666,0.0,0.35333333333333333,1.524442728360494,1539.2570963541666
self_gate_tent_zero_bit,0.5,0.005,0.53664,0.10853490015531475,0.06932666666666668,0.039883363858176236,0.008399999999999963,0.0,0.21872290398140748,0.6691559036572774,0.08345333333333334,0.0,0.31666666666666665,1.5466683467229208,1539.0154296875
self_gate_tent_zero_bit,0.5,0.01,0.53642,0.10631927648232062,0.06910666666666666,0.040769418333652586,-0.000200000000000089,0.03333333333333333,0.21888039476801951,0.6690093636512756,0.08326666666666667,0.0,0.3266666666666667,1.5526904185612997,1539.0445963541667
self_gate_tent_zero_bit,0.5,0.02,0.5369466666666667,0.10692553558864935,0.06963333333333334,0.0393644013285357,0.0011999999999999789,0.0,0.21878426331410805,0.668220975001653,0.08281333333333334,0.0,0.33666666666666667,1.5539292732874552,1539.0362630208333
self_gate_tent_zero_bit,0.5,0.05,0.53774,0.10698050289655583,0.07042666666666667,0.03889284069685917,0.006799999999999917,0.0,0.2179465824874242,0.6666657070318858,0.08302666666666667,0.0,0.2833333333333333,1.5562973578770956,1538.9779296875
self_gate_tent_zero_bit,0.5,0.1,0.5366333333333333,0.10711560088998702,0.06931999999999999,0.03862825837165826,0.006800000000000028,0.0,0.21817048438320558,0.6676671981811524,0.08289333333333333,0.0,0.26333333333333336,1.5752673387527465,1539.0195963541667
tent,0.0,0.0,0.6062833333333334,0.07059412930232954,0.13354666666666667,0.06915182563393207,0.04760000000000009,0.0,0.17416877343147993,0.5673779785633087,0.06999666666666667,0.0,1.0,1.0897468725840251,1495.1790690104167
tent,0.0,0.001,0.6062833333333334,0.07059412930232954,0.13354666666666667,0.06915182563393207,0.04760000000000009,0.0,0.17416877343147993,0.5673779785633087,0.06999666666666667,0.0,1.0,1.0897468725840251,1495.1790690104167
tent,0.0,0.005,0.6062833333333334,0.07059412930232954,0.13354666666666667,0.06915182563393207,0.04760000000000009,0.0,0.17416877343147993,0.5673779785633087,0.06999666666666667,0.0,1.0,1.0897468725840251,1495.1790690104167
tent,0.0,0.01,0.6062833333333334,0.07059412930232954,0.13354666666666667,0.06915182563393207,0.04760000000000009,0.0,0.17416877343147993,0.5673779785633087,0.06999666666666667,0.0,1.0,1.0897468725840251,1495.1790690104167
tent,0.0,0.02,0.6062833333333334,0.07059412930232954,0.13354666666666667,0.06915182563393207,0.04760000000000009,0.0,0.17416877343147993,0.5673779785633087,0.06999666666666667,0.0,1.0,1.0897468725840251,1495.1790690104167
tent,0.0,0.05,0.6062833333333334,0.07059412930232954,0.13354666666666667,0.06915182563393207,0.04760000000000009,0.0,0.17416877343147993,0.5673779785633087,0.06999666666666667,0.0,1.0,1.0897468725840251,1495.1790690104167
tent,0.0,0.1,0.6062833333333334,0.07059412930232954,0.13354666666666667,0.06915182563393207,0.04760000000000009,0.0,0.17416877343147993,0.5673779785633087,0.06999666666666667,0.0,1.0,1.0897468725840251,1495.1790690104167
tent,0.1,0.0,0.6000037037037037,0.07496546946450405,0.12818888888888888,0.06453414387625192,0.04166666666666663,0.0,0.1790260989734696,0.5764446338017781,0.07152222222222222,0.0,1.0,1.0849733670552573,1495.3290690104166
tent,0.1,0.001,0.6000037037037037,0.07496546946450405,0.12818888888888888,0.06453414387625192,0.04166666666666663,0.0,0.1790260989734696,0.5764446338017781,0.07152222222222222,0.0,1.0,1.0849733670552573,1495.3290690104166
tent,0.1,0.005,0.6000037037037037,0.07496546946450405,0.12818888888888888,0.06453414387625192,0.04166666666666663,0.0,0.1790260989734696,0.5764446338017781,0.07152222222222222,0.0,1.0,1.0849733670552573,1495.3290690104166
tent,0.1,0.01,0.6000037037037037,0.07496546946450405,0.12818888888888888,0.06453414387625192,0.04166666666666663,0.0,0.1790260989734696,0.5764446338017781,0.07152222222222222,0.0,1.0,1.0849733670552573,1495.3290690104166
tent,0.1,0.02,0.6000037037037037,0.07496546946450405,0.12818888888888888,0.06453414387625192,0.04166666666666663,0.0,0.1790260989734696,0.5764446338017781,0.07152222222222222,0.0,1.0,1.0849733670552573,1495.3290690104166
tent,0.1,0.05,0.6000037037037037,0.07496546946450405,0.12818888888888888,0.06453414387625192,0.04166666666666663,0.0,0.1790260989734696,0.5764446338017781,0.07152222222222222,0.0,1.0,1.0849733670552573,1495.3290690104166
tent,0.1,0.1,0.6000037037037037,0.07496546946450405,0.12818888888888888,0.06453414387625192,0.04166666666666663,0.0,0.1790260989734696,0.5764446338017781,0.07152222222222222,0.0,1.0,1.0849733670552573,1495.3290690104166
tent,0.2,0.0,0.5899583333333334,0.08021556580319336,0.12114583333333333,0.059905206038277724,0.03837499999999994,0.0,0.1855045202130762,0.5912475128968556,0.07419583333333332,0.0,1.0,1.0847269455591837,1495.2082356770834
tent,0.2,0.001,0.5899583333333334,0.08021556580319336,0.12114583333333333,0.059905206038277724,0.03837499999999994,0.0,0.1855045202130762,0.5912475128968556,0.07419583333333332,0.0,1.0,1.0847269455591837,1495.2082356770834
tent,0.2,0.005,0.5899583333333334,0.08021556580319336,0.12114583333333333,0.059905206038277724,0.03837499999999994,0.0,0.1855045202130762,0.5912475128968556,0.07419583333333332,0.0,1.0,1.0847269455591837,1495.2082356770834
tent,0.2,0.01,0.5899583333333334,0.08021556580319336,0.12114583333333333,0.059905206038277724,0.03837499999999994,0.0,0.1855045202130762,0.5912475128968556,0.07419583333333332,0.0,1.0,1.0847269455591837,1495.2082356770834
tent,0.2,0.02,0.5899583333333334,0.08021556580319336,0.12114583333333333,0.059905206038277724,0.03837499999999994,0.0,0.1855045202130762,0.5912475128968556,0.07419583333333332,0.0,1.0,1.0847269455591837,1495.2082356770834
tent,0.2,0.05,0.5899583333333334,0.08021556580319336,0.12114583333333333,0.059905206038277724,0.03837499999999994,0.0,0.1855045202130762,0.5912475128968556,0.07419583333333332,0.0,1.0,1.0847269455591837,1495.2082356770834
tent,0.2,0.1,0.5899583333333334,0.08021556580319336,0.12114583333333333,0.059905206038277724,0.03837499999999994,0.0,0.1855045202130762,0.5912475128968556,0.07419583333333332,0.0,1.0,1.0847269455591837,1495.2082356770834
tent,0.3,0.0,0.5779095238095238,0.08611071284958818,0.10889047619047619,0.05689152466080771,0.027714285714285802,0.0,0.19441132565644523,0.6105157117048899,0.07765714285714286,0.0,1.0,1.0861438035964965,1495.18740234375
tent,0.3,0.001,0.5779095238095238,0.08611071284958818,0.10889047619047619,0.05689152466080771,0.027714285714285802,0.0,0.19441132565644523,0.6105157117048899,0.07765714285714286,0.0,1.0,1.0861438035964965,1495.18740234375
tent,0.3,0.005,0.5779095238095238,0.08611071284958818,0.10889047619047619,0.05689152466080771,0.027714285714285802,0.0,0.19441132565644523,0.6105157117048899,0.07765714285714286,0.0,1.0,1.0861438035964965,1495.18740234375
tent,0.3,0.01,0.5779095238095238,0.08611071284958818,0.10889047619047619,0.05689152466080771,0.027714285714285802,0.0,0.19441132565644523,0.6105157117048899,0.07765714285714286,0.0,1.0,1.0861438035964965,1495.18740234375
tent,0.3,0.02,0.5779095238095238,0.08611071284958818,0.10889047619047619,0.05689152466080771,0.027714285714285802,0.0,0.19441132565644523,0.6105157117048899,0.07765714285714286,0.0,1.0,1.0861438035964965,1495.18740234375
tent,0.3,0.05,0.5779095238095238,0.08611071284958818,0.10889047619047619,0.05689152466080771,0.027714285714285802,0.0,0.19441132565644523,0.6105157117048899,0.07765714285714286,0.0,1.0,1.0861438035964965,1495.18740234375
tent,0.3,0.1,0.5779095238095238,0.08611071284958818,0.10889047619047619,0.05689152466080771,0.027714285714285802,0.0,0.19441132565644523,0.6105157117048899,0.07765714285714286,0.0,1.0,1.0861438035964965,1495.18740234375
tent,0.5,0.0,0.5402266666666667,0.10128202663622124,0.07291333333333333,0.047242257043612054,-0.0048000000000000265,0.06666666666666667,0.22154170881047844,0.6661058286825816,0.08636666666666667,0.0,1.0,1.0867057641347249,1494.9915690104167
tent,0.5,0.001,0.5402266666666667,0.10128202663622124,0.07291333333333333,0.047242257043612054,-0.0048000000000000265,0.06666666666666667,0.22154170881047844,0.6661058286825816,0.08636666666666667,0.0,1.0,1.0867057641347249,1494.9915690104167
tent,0.5,0.005,0.5402266666666667,0.10128202663622124,0.07291333333333333,0.047242257043612054,-0.0048000000000000265,0.06666666666666667,0.22154170881047844,0.6661058286825816,0.08636666666666667,0.0,1.0,1.0867057641347249,1494.9915690104167
tent,0.5,0.01,0.5402266666666667,0.10128202663622124,0.07291333333333333,0.047242257043612054,-0.0048000000000000265,0.06666666666666667,0.22154170881047844,0.6661058286825816,0.08636666666666667,0.0,1.0,1.0867057641347249,1494.9915690104167
tent,0.5,0.02,0.5402266666666667,0.10128202663622124,0.07291333333333333,0.047242257043612054,-0.0048000000000000265,0.06666666666666667,0.22154170881047844,0.6661058286825816,0.08636666666666667,0.0,1.0,1.0867057641347249,1494.9915690104167
tent,0.5,0.05,0.5402266666666667,0.10128202663622124,0.07291333333333333,0.047242257043612054,-0.0048000000000000265,0.06666666666666667,0.22154170881047844,0.6661058286825816,0.08636666666666667,0.0,1.0,1.0867057641347249,1494.9915690104167
tent,0.5,0.1,0.5402266666666667,0.10128202663622124,0.07291333333333333,0.047242257043612054,-0.0048000000000000265,0.06666666666666667,0.22154170881047844,0.6661058286825816,0.08636666666666667,0.0,1.0,1.0867057641347249,1494.9915690104167
throttle_tent_zero_bit,0.0,0.0,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.24908954388163984,0.756009844938914,0.08818,0.0,0.0,0.645728333791097,742.66923828125
throttle_tent_zero_bit,0.0,0.001,0.6062833333333334,0.07059412930232954,0.13354666666666667,0.06915182563393207,0.04760000000000009,0.0,0.17416877343147993,0.5673779785633087,0.06999666666666667,0.0,1.0,1.373187788327535,1495.3207356770833
throttle_tent_zero_bit,0.0,0.005,0.6062833333333334,0.07059412930232954,0.13354666666666667,0.06915182563393207,0.04760000000000009,0.0,0.17416877343147993,0.5673779785633087,0.06999666666666667,0.0,1.0,1.372596057256063,1495.19990234375
throttle_tent_zero_bit,0.0,0.01,0.6062833333333334,0.07059412930232954,0.13354666666666667,0.06915182563393207,0.04760000000000009,0.0,0.17416877343147993,0.5673779785633087,0.06999666666666667,0.0,1.0,1.3726385513941446,1495.3332356770834
throttle_tent_zero_bit,0.0,0.02,0.6062833333333334,0.07059412930232954,0.13354666666666667,0.06915182563393207,0.04760000000000009,0.0,0.17416877343147993,0.5673779785633087,0.06999666666666667,0.0,1.0,1.3717082341512044,1495.14990234375
throttle_tent_zero_bit,0.0,0.05,0.6062833333333334,0.07059412930232954,0.13354666666666667,0.06915182563393207,0.04760000000000009,0.0,0.17416877343147993,0.5673779785633087,0.06999666666666667,0.0,1.0,1.3705647945404054,1495.1082356770833
throttle_tent_zero_bit,0.0,0.1,0.6062833333333334,0.07059412930232954,0.13354666666666667,0.06915182563393207,0.04760000000000009,0.0,0.17416877343147993,0.5673779785633087,0.06999666666666667,0.0,1.0,1.372307332356771,1495.5082356770833
throttle_tent_zero_bit,0.1,0.0,0.4718148148148148,0.12842659308440446,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592592,0.0,0.0,0.6446213722229004,742.5025716145833
throttle_tent_zero_bit,0.1,0.001,0.6000037037037037,0.07496546946450405,0.12818888888888888,0.06453414387625192,0.04166666666666663,0.0,0.1790260989734696,0.5764446338017781,0.07152222222222222,0.0,1.0,1.3721445719401042,1495.44990234375
throttle_tent_zero_bit,0.1,0.005,0.6000037037037037,0.07496546946450405,0.12818888888888888,0.06453414387625192,0.04166666666666663,0.0,0.1790260989734696,0.5764446338017781,0.07152222222222222,0.0,1.0,1.3712806383768716,1495.27490234375
throttle_tent_zero_bit,0.1,0.01,0.6000037037037037,0.07496546946450405,0.12818888888888888,0.06453414387625192,0.04166666666666663,0.0,0.1790260989734696,0.5764446338017781,0.07152222222222222,0.0,1.0,1.3717888752619425,1495.2082356770834
throttle_tent_zero_bit,0.1,0.02,0.6000037037037037,0.07496546946450405,0.12818888888888888,0.06453414387625192,0.04166666666666663,0.0,0.1790260989734696,0.5764446338017781,0.07152222222222222,0.0,1.0,1.3705283562342325,1495.3165690104167
throttle_tent_zero_bit,0.1,0.05,0.6000037037037037,0.07496546946450405,0.12818888888888888,0.06453414387625192,0.04166666666666663,0.0,0.1790260989734696,0.5764446338017781,0.07152222222222222,0.0,1.0,1.3722755114237468,1495.1665690104167
throttle_tent_zero_bit,0.1,0.1,0.6000037037037037,0.07496546946450405,0.12818888888888888,0.06453414387625192,0.04166666666666663,0.0,0.1790260989734696,0.5764446338017781,0.07152222222222222,0.0,1.0,1.3723446448644003,1495.33740234375
throttle_tent_zero_bit,0.2,0.0,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.2522465610043922,0.7622202734152476,0.08957916666666667,0.0,0.0,0.6452000776926676,742.4275716145834
throttle_tent_zero_bit,0.2,0.001,0.5899583333333334,0.08021556580319336,0.12114583333333333,0.059905206038277724,0.03837499999999994,0.0,0.1855045202130762,0.5912475128968556,0.07419583333333332,0.0,1.0,1.3716681559880575,1495.38740234375
throttle_tent_zero_bit,0.2,0.005,0.5899583333333334,0.08021556580319336,0.12114583333333333,0.059905206038277724,0.03837499999999994,0.0,0.1855045202130762,0.5912475128968556,0.07419583333333332,0.0,1.0,1.374456731478373,1495.3457356770834
throttle_tent_zero_bit,0.2,0.01,0.5899583333333334,0.08021556580319336,0.12114583333333333,0.059905206038277724,0.03837499999999994,0.0,0.1855045202130762,0.5912475128968556,0.07419583333333332,0.0,1.0,1.376432220141093,1495.18740234375
throttle_tent_zero_bit,0.2,0.02,0.5899583333333334,0.08021556580319336,0.12114583333333333,0.059905206038277724,0.03837499999999994,0.0,0.1855045202130762,0.5912475128968556,0.07419583333333332,0.0,1.0,1.3737405300140382,1495.2665690104166
throttle_tent_zero_bit,0.2,0.05,0.5899583333333334,0.08021556580319336,0.12114583333333333,0.059905206038277724,0.03837499999999994,0.0,0.1855045202130762,0.5912475128968556,0.07419583333333332,0.0,1.0,1.3715053955713907,1495.18740234375
throttle_tent_zero_bit,0.2,0.1,0.5899583333333334,0.08021556580319336,0.12114583333333333,0.059905206038277724,0.03837499999999994,0.0,0.1855045202130762,0.5912475128968556,0.07419583333333332,0.0,1.0,1.371782938639323,1495.14990234375
throttle_tent_zero_bit,0.3,0.0,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142858,0.0,0.0,0.6418639659881592,742.51923828125
throttle_tent_zero_bit,0.3,0.001,0.5779095238095238,0.08611071284958818,0.10889047619047619,0.05689152466080771,0.027714285714285802,0.0,0.19441132565644523,0.6105157117048899,0.07765714285714286,0.0,1.0,1.373818278312683,1495.1332356770833
throttle_tent_zero_bit,0.3,0.005,0.5779095238095238,0.08611071284958818,0.10889047619047619,0.05689152466080771,0.027714285714285802,0.0,0.19441132565644523,0.6105157117048899,0.07765714285714286,0.0,1.0,1.3710784355799357,1495.4665690104166
throttle_tent_zero_bit,0.3,0.01,0.5779095238095238,0.08611071284958818,0.10889047619047619,0.05689152466080771,0.027714285714285802,0.0,0.19441132565644523,0.6105157117048899,0.07765714285714286,0.0,1.0,1.3722608407338461,1495.2915690104167
throttle_tent_zero_bit,0.3,0.02,0.5779095238095238,0.08611071284958818,0.10889047619047619,0.05689152466080771,0.027714285714285802,0.0,0.19441132565644523,0.6105157117048899,0.07765714285714286,0.0,1.0,1.3709055741628011,1495.1332356770833
throttle_tent_zero_bit,0.3,0.05,0.5779095238095238,0.08611071284958818,0.10889047619047619,0.05689152466080771,0.027714285714285802,0.0,0.19441132565644523,0.6105157117048899,0.07765714285714286,0.0,1.0,1.3721990267435709,1495.3082356770833
throttle_tent_zero_bit,0.3,0.1,0.5779095238095238,0.08611071284958818,0.10889047619047619,0.05689152466080771,0.027714285714285802,0.0,0.19441132565644523,0.6105157117048899,0.07765714285714286,0.0,1.0,1.3712525447209676,1495.39990234375
throttle_tent_zero_bit,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915656,0.765040518840154,0.08998666666666666,0.0,0.0,0.6445363283157348,742.59423828125
throttle_tent_zero_bit,0.5,0.001,0.5402266666666667,0.10128202663622124,0.07291333333333333,0.047242257043612054,-0.0048000000000000265,0.06666666666666667,0.22154170881047844,0.6661058286825816,0.08636666666666667,0.0,1.0,1.371732481320699,1495.34990234375
throttle_tent_zero_bit,0.5,0.005,0.5402266666666667,0.10128202663622124,0.07291333333333333,0.047242257043612054,-0.0048000000000000265,0.06666666666666667,0.22154170881047844,0.6661058286825816,0.08636666666666667,0.0,1.0,1.3712680101394654,1495.4082356770834
throttle_tent_zero_bit,0.5,0.01,0.5402266666666667,0.10128202663622124,0.07291333333333333,0.047242257043612054,-0.0048000000000000265,0.06666666666666667,0.22154170881047844,0.6661058286825816,0.08636666666666667,0.0,1.0,1.3713557720184326,1495.1207356770833
throttle_tent_zero_bit,0.5,0.02,0.5402266666666667,0.10128202663622124,0.07291333333333333,0.047242257043612054,-0.0048000000000000265,0.06666666666666667,0.22154170881047844,0.6661058286825816,0.08636666666666667,0.0,1.0,1.3709703127543131,1495.1832356770833
throttle_tent_zero_bit,0.5,0.05,0.5402266666666667,0.10128202663622124,0.07291333333333333,0.047242257043612054,-0.0048000000000000265,0.06666666666666667,0.22154170881047844,0.6661058286825816,0.08636666666666667,0.0,1.0,1.3712764104207358,1495.24990234375
throttle_tent_zero_bit,0.5,0.1,0.5402266666666667,0.10128202663622124,0.07291333333333333,0.047242257043612054,-0.0048000000000000265,0.06666666666666667,0.22154170881047844,0.6661058286825816,0.08636666666666667,0.0,1.0,1.3713804324467977,1495.0582356770833
